02-02-2018,aftermaththrobbingslashAllyingTheAirOfOppositesAsOneNote
02-02-2018,disparagingkudoslabberreviewKnowingTheMienIsSynthesized
02-06-2018,doyouvalueair
02-06-2018,drawinmilkycloudsScintillaEchoesOfInvisibleNobies
02-06-2018,droppedtheinkhornTheNewManuscriptCorrectionMandate
02-06-2018,emulsifyingmetalCreatingColorsWithPowderizedBlacknessAndSpoonsOfCream
02-06-2018,probabilityofchangeFromPinholePokes
02-06-2018,stamptheshoulderVaxOnTrustAndTheWorstIntentions
02-08-2018,movingcoffeestainsWithLiquidPaper
02-08-2018,sprycoolingReshapingTheSelfRottingClay
02-08-2018,surgingtaradulteratingTheRiverOfHopeIntoWoe
02-08-2018,thewaterislowStopAllowingPebblesToBecomeBoulders
02-09-2018,auroraMovement
02-09-2018,gentlycompressingInterestedCompassion
02-09-2018,notionfromthevoiceToBePatientAsDriftAboveTheStatic
02-13-2018,billOnTheHawn
02-20-2018,awaydayRambling
02-20-2018,beckgoreArchedByBrushAndDawn
02-20-2018,beckgoreArchedByBrushAndDawn02
02-20-2018,eraserSprutParticles
02-20-2018,gildedroseworkDrawnThroughMidnightGrasslands
02-20-2018,tenderspinalelectronicsEnshroudedAsTheFingerSkinResponseNetwork
02-20-2018,upsurgewaxBeadingCherishedDripsEmanateFirmly
02-28-2018,bubblesfromthemaskofplasticHasMadeTheArchitectSelfAwareAgain
02-28-2018,itsAllJustLight
02-28-2018,leachingtanmarkersLeftAppliedToCylinderRings
02-28-2018,ovoidmorseTealCodedEdge
02-28-2018,systematizeLockedThought
