05-01-2018,balancingcurvaceousnotorietySlenderMentalFeatures
05-01-2018,bidailyInfusionOfirrationality
05-01-2018,breakpoint
05-01-2018,circuitousInnerDiamondSmirch
05-01-2018,diplomacyoflettinggoAndEmbodyingTheCurrentMomentum
05-01-2018,togethernessInWakefulCorruption
05-03-2018,moonlitripplesLightWhispingOfMineralsUnderfoot
05-03-2018,myshiftingidentityMeltedByScanlinesAndNervousTicks
05-03-2018,rollupsplitbloodtipMovingVertically
05-03-2018,theilluminatedtracksThePredatorIsInjured
05-04-2018,brokenWaterMain
05-04-2018,evolutionarytrendsTheBirchTree
05-04-2018,fsdf
05-04-2018,impartingthefearTheGrottoLivesBecauseYouFedIt
05-04-2018,lostfirsthanddocumentsPouredCoffeeGoldAndSpit
05-04-2018,plastercastingTheDreamsYouOnceWere
05-04-2018,sharpeningSilverKnell
05-04-2018,theshiftingplanesofvisionWithinTheGrotto
05-04-2018,thisismybrain
05-04-2018,vanillacakeGreenOozeFrosting
05-11-2018,enlightenmententersbyspiritualinjectionLevitatingTheCalciumCoverAndBlurringAllLinesWithPrincipalPrecipitousPain01
05-11-2018,enlightenmententersbyspiritualinjectionLevitatingTheCalciumCoverAndBlurringAllLinesWithPrincipalPrecipitousPain02
05-11-2018,itlookedformeandfoundmewithTheChordalThreadsThatControlMyVision01
05-11-2018,itlookedformeandfoundmewithTheChordalThreadsThatControlMyVision02
05-11-2018,scubaDuck01
05-11-2018,scubaDuck02
05-12-2018,akingpinContemplating
05-12-2018,behindthewishfulpondGlobbedGasGlobeAndTheHorizonOfWind
05-12-2018,degenerativechangesOfTheVitreousHumour01
05-12-2018,degenerativechangesOfTheVitreousHumour02
05-12-2018,purplescorpionStingerCaramelSlip
05-12-2018,spooingLean
05-14-2018,lostclarityGainedInFreefall
05-14-2018,thedaynuclearwasteBeganToInfluenceYouAgain
05-14-2018,thethoughtsoverwhelmLikeSlowWavesCreepingUpYourAnkles
05-14-2018,wavespusingtheraftStrandedDreamsOfYourselfBobbingBelow
05-14-2018,whenimakecandlesBloodIsMixedWithTheWax
05-18-2018,electricbluebirdfeatherScannedByRadioFrequencies
05-18-2018,facestornTheNewSurroundSoundSystem
05-18-2018,goupstairsDisappearAgain
05-18-2018,hiddenmountainlakeFogCarryingBellTonesAndAncestorialIntuition
05-18-2018,partitionedshadesoftheselfDepictedUponDecision
05-18-2018,rosyshadeswornbyTheHornedBug
05-18-2018,thewesterntwilight
05-19-2018,spinalcolumnInflammation
05-22-2018,bloodaslubricationOnTheEdgeOfEcstasyAtTheTipOfTimeTravel
05-22-2018,headrace
05-24-2018,castleclothing01
05-24-2018,castleclothing02
05-30-2018,abuttingmineralImpactSplash
05-30-2018,emerginglikelihoodofhonestyWithinTheWhorlOfDarkness
05-30-2018,foldingPinkSaws
05-30-2018,plumb
05-30-2018,scrollingflashlightWhatCanBeFoundInTheCrypt
05-30-2018,squareTributaryShades
05-30-2018,trundlingauricshapesMagnifiedSpoolsOfThread
05-30-2018,usingatorchScanningTheCaveLakes
