08-14-2019,crayonmashFopMishap
08-14-2019,frowzyTwizzlers01
08-14-2019,frowzyTwizzlers02
08-14-2019,laseretchedPlaidJumpers
08-14-2019,pulverizedsalmonsmokeInventedByToxicSludge
08-14-2019,searingRhodamine
08-14-2019,shadeEnhanced
08-14-2019,smashedglassesandblurredvisionCrawlingUnderTheSmokeOfTheInferno
08-14-2019,stepsonthebridgeAboveTheTornado
08-14-2019,wrongendofthestingrayPoisonAppliedLikeHairspray
08-16-2019,alternativeInnerPortrait
08-16-2019,bung01
08-16-2019,bung02
08-16-2019,cathysDishes
08-16-2019,cellulartestinjectionTryingToPinpointTheGatewayChemical
08-16-2019,collectiveicepressureMendingTornAlliances
08-16-2019,greenhoodieSelfPortrait
08-16-2019,growingTubercle
08-16-2019,hatchetfish
08-16-2019,moistdoseSoftlyPlashing
08-16-2019,newpitSubtleLightning
08-16-2019,paddedHeartTones
08-16-2019,peachGeometry
08-16-2019,pirouette
08-16-2019,rotatorcuff
08-16-2019,smearingEggs
08-16-2019,soapyairbubblesReleasedByTheSinkingCarDoor
08-16-2019,spinningCrystalStar
08-16-2019,tablesawGenu
08-16-2019,tillingSunflowers
08-16-2019,tubercle01
08-16-2019,tubercle02
08-16-2019,waitingforthebarsofagonyAssumeThePositionOfPasserby
08-20-2019,advertisementshavebecomeNightlightAndTheStars
08-20-2019,aurumOwl
08-20-2019,budgetPool01
08-20-2019,budgetPool02
08-20-2019,budgetpoolAtNight
08-20-2019,comma
08-20-2019,gardenwalkwaySquareRoses
08-20-2019,giltMorbidities01
08-20-2019,giltMorbidities02
08-20-2019,grayscaleplasticbagsSpottedWithTheGreenFlashlight
08-20-2019,isaw3layersFindALifeSolutionInEach01
08-20-2019,isaw3layersFindALifeSolutionInEach02
08-20-2019,meltedglasswater
08-20-2019,multicolorshimmersoflightOnGlassyBlueWater
08-20-2019,oiledGums
08-20-2019,paperdiminutionAtPaperPlace01
08-20-2019,paperdiminutionAtPaperPlace02
08-20-2019,perfervidlakesidefuchsia
08-20-2019,pinkshimmersoflightOnGlassyBlueWater
08-20-2019,ribbonSelect
08-20-2019,roboticlysolSpraySolution
08-20-2019,thecarridesiwillmiss01
08-20-2019,thecarridesiwillmiss02
08-20-2019,thedisappearinghandgrip
08-20-2019,theprayingmanOnTheRoadUnderTheBloodMoon
08-20-2019,theviking
08-20-2019,tryingtowakeupTheTeamInSpaceSleepDuringTheGreatElectricStorm
08-20-2019,wormsOnRibcage
08-21-2019,splinteredTributaries
08-21-2019,thefringeof3rdDegreeBurns
08-21-2019,turtleClawing
08-22-2019,adjustingtodailyColorMovementsAndBlurredIntentions-long
08-22-2019,adjustingtodailyColorMovementsAndBlurredIntentions
08-22-2019,decantedColorArray
08-22-2019,descendingroseatemist
08-22-2019,droppingtheknifeAsYouCrackTheEggInFear
08-22-2019,grottoDrippage
08-22-2019,lightwavesInMotion
08-22-2019,littletastes
08-22-2019,metallicTasteInfection
08-22-2019,monochromeCelluloid
08-22-2019,passionconvertedintoCylinderSteamStreams
08-22-2019,pouringhighlightersTogether
08-22-2019,slidingJellybeans01
08-22-2019,slidingJellybeans02
08-22-2019,splitsecondflickerChoosingNotToAcknowledgeTheTorment
08-22-2019,succumbingtotheburdenFallingPaperOfChoiceAskewLikeTheLastLeavesOfFall
08-22-2019,symphonicspliceAbruptTimeSignatureChange01
08-22-2019,symphonicspliceAbruptTimeSignatureChange02
08-22-2019,tealJuiceDrip01
08-22-2019,tealJuiceDrip02
08-22-2019,theindividualfingerSummoningWithKeystrokes
08-22-2019,triangleSmoke
08-22-2019,twoformsofheatPressuringTheEsophagus
08-27-2019,assiduousnessDesolation
08-27-2019,bawdyblueparrotwithaGreenGlassEye
08-27-2019,blownsandshadowsExendingThePointOfTheDunes
08-27-2019,blownsandshadowsExendingThePointOfTheDunes02
08-27-2019,capitulate
08-27-2019,circlestickeStripManufacturing
08-27-2019,compactingIncomingEmotionalStreams
08-27-2019,cutyourteethUsingNailClippers
08-27-2019,decorticateLandscapes
08-27-2019,fortressEntrance
08-27-2019,gracefulBlurryRoses
08-27-2019,hammock
08-27-2019,inmotionDippedHotdog
08-27-2019,kickytowelAbsorbingTheSheddingSlough
08-27-2019,organizedwhorlingConciliatingStressedOxygenPathways
08-27-2019,redlinedefinedBlueOrbsOfStolenAir
08-27-2019,shipsteelcorrosionGuidedBySunshine
08-27-2019,thecastleledgeThePitOfDrainingWill
08-27-2019,thewearyeyesThatLiveOnTheMile01
08-27-2019,thewearyeyesThatLiveOnTheMile02
08-27-2019,thewearyeyesThatLiveOnTheMile03
08-27-2019,vertex
08-27-2019,waitingtoWatchYourMoves
08-28-2019,openNeonSore
08-28-2019,peelinggold01
08-28-2019,peelinggold02
08-30-2019,mountainline01
08-30-2019,mountainline02
08-30-2019,painatfirstThenInspectTheIndividualThorn
08-30-2019,thenunWatchingThroughTheShades
08-30-2019,thepoisonoftheslug
08-30-2019,totalledinamazdaListeningToAceOfBase
