10-02-2019,thesunBurpingXenonGas
10-03-2019,airportWalkingEscalator
10-03-2019,nightimeTidepool
10-03-2019,tryingtounderstandA2B
10-05-2019,circumspectingthefallingsnowunderthestreetlight
10-05-2019,lookingthroughthewavesWithAPenlight
10-05-2019,smaltWaves01
10-05-2019,smaltWaves02
10-05-2019,snowfallgradients
10-08-2019,banefulLines
10-08-2019,belatedBirthdayCandles
10-08-2019,burningMyHonestConffesion
10-08-2019,compassionateAftershock
10-08-2019,copperoxidingwithinyourfears
10-08-2019,deceleratingConnectiveTissue
10-08-2019,engulfedinflamesTheThornsOfPonderingInstanceBecomeBrittle
10-08-2019,fallingleavesofsunlightLayeringAzureTreetops
10-08-2019,growingcancer
10-08-2019,kayakingbyGlacialMemories
10-08-2019,linesdividingThePasture
10-08-2019,microscopicbreakdownofLustfulBreathing
10-08-2019,oceanofamberMoldingTheFutureComputerLandscape
10-08-2019,phantomgorememories
10-08-2019,refoldinggoldStandardExpectations
10-08-2019,sandgesturesPushedByMoltenSteel
10-08-2019,sanguinaryfingerprintsCrawlingInTheSinkOfHolyWater
10-08-2019,slitWaterCompression
10-08-2019,strugglingtosyncWithTheMovingPhosphor
10-08-2019,thecreepingRedBacteria
10-08-2019,thesequenceofthekomodo
10-08-2019,theshrimp
10-08-2019,trainingmyselftodisregardEffluentThoughtsAndTheOverpoweringFlexOfHumanEmotion
10-08-2019,tritememoriesofmydailyemotionsQuestioningTheMotivationsAndEmotions
10-08-2019,volatilizedAffectionBasedFutures
10-08-2019,wonderifthechoicesmadeWereReallyMeantForMeToGrow
10-10-2019,blanketPatchway
10-10-2019,lightVegetation
10-10-2019,moonliticicles
10-10-2019,pastelSheets01
10-10-2019,pastelSheets02
10-10-2019,prattleGasSpikes
10-10-2019,puttingoutdailycigarettes
10-10-2019,reverberationTriangles
10-10-2019,reverberationTriangles02
10-10-2019,sequentialSpiderBites
10-10-2019,thepaintedfoothillsCravedByTheBlueMistOfForgetfulness
10-10-2019,thetearfillednapkinDissolvingYourReflectionInTheSlowMotionShadowsOfTheCanal
10-10-2019,transitionalmetalliquid
10-11-2019,11-25-2019-30
10-11-2019,abstrusesoliloquiesofairManeuveringBehindSeaweed
10-11-2019,ardourClemency
10-12-2019,baptismWax01
10-12-2019,baptismWax02
10-12-2019,cityfloodOverloadingTheGrating
10-12-2019,fabricatingHipReplacements
10-12-2019,salvoMisting
10-12-2019,yourpoorlytelegraphedGoodbye
10-21-2019,candlesDuringService
10-21-2019,floatingCampMoss
10-21-2019,floodedBulleyeFactory
10-21-2019,idleCrusher
10-21-2019,manufacturingBullseyes
10-21-2019,manufacturingLipstick
10-21-2019,nightlypostflossMouthWash
10-21-2019,obeyingtheeyeFindTheDrapesAndWatchForTheNightlightInTheDungeon
10-21-2019,removingacidicdatafromTheBoxOfCoiledTelephoneCords
10-21-2019,sixthdimensionflag
10-21-2019,skywardthrustedstanchions
10-21-2019,soothinglysluggishWatchingDiamondsShapeInterwovenEmotion
10-21-2019,waterconnectingThroughLayersOfMentalNotes
10-27-2019,readplanarcharactersandgesturepedagogywiththeoccipitallobeAndDepositTheFeedbackPacketIntoTheSubjectsThalamus
10-29-2019,experimentalBaking
10-29-2019,keepingyourattentionwitheyecontactconversationAsIObfuscateTheCircularNatureOfTheGranularFeedback
10-29-2019,lighthouseWatchtower
10-29-2019,reverseWalnut
