09-21-2019,alignwiththeinvisiblemomentumofelectricityAllowYourselfToDematerializeWithinWhispersrelearnwhylisteningisasimportantascommunicating
09-21-2019,electromagnetismLashes
09-21-2019,frameadjusts
09-21-2019,megrimSystematics
09-21-2019,oneeggAndTheStoveFire
09-21-2019,tearfulIncline01
09-21-2019,tearfulIncline02
09-21-2019,tearfulIncline03
09-22-2019,admiringthestillnessofthelongreddrapesSittingInTheFireplaceLookingOut
09-22-2019,bluebagthatheldyouridentityHeldByTheBranchAbout15FeetUp
09-22-2019,invisibleKinetics
09-22-2019,mainliningAVS
09-22-2019,morningridgelinerevealingTheRayGlazedChurningChartreuseWaterfall01
09-22-2019,morningridgelinerevealingTheRayGlazedChurningChartreuseWaterfall02
09-22-2019,outofthecomaandregainingmyvisionHowDidIGetInThisCave
09-22-2019,quilters
09-22-2019,simplyserene
09-22-2019,suntoppedwesternplateau
09-22-2019,thecityhidesbehindamiragePurpleSmokeMoldedIntoAMountainAndRefactoredBySunlight
09-22-2019,thetalldetectiveinthesmokedustedyellowcoatLooksAtTheSceneWithFamiliarCuriositytheneonpinkbrimtakesintherainDeformingTheLineBetweenTheElements
09-22-2019,thethrashingelectricmentalmagicRisesFromMyChestWhenTheCircuitConnectspushingmetotheedgeofconsciousness01
09-22-2019,thethrashingelectricmentalmagicRisesFromMyChestWhenTheCircuitConnectspushingmetotheedgeofconsciousness02
09-22-2019,thethrashingelectricmentalmagicRisesFromMyChestWhenTheCircuitConnectspushingmetotheedgeofconsciousness03
09-22-2019,thethrashingelectricmentalmagicRisesFromMyChestWhenTheCircuitConnectspushingmetotheedgeofconsciousness04
09-22-2019,thethrashingelectricmentalmagicRisesFromMyChestWhenTheCircuitConnectspushingmetotheedgeofconsciousness05
09-22-2019,tissuepaperLimeGreenRoom
09-23-2019,alltheheartsconnectingintheroomWithoutAnyHumanRealizing
09-23-2019,auntblanket01
09-23-2019,auntblanket02
09-23-2019,cathodeDarkSpace
09-23-2019,dryingPaper01
09-23-2019,dryingPaper02
09-23-2019,dryingPaper03
09-23-2019,dryingPaper04
09-23-2019,heatexpelledWhenTheMotorTurns
09-23-2019,keepingthepatternWithinTheLines
09-23-2019,lightdrivenSoulShredder
09-23-2019,looselyconnectingtworawmaterialsTestingVagabondGasAttacks
09-23-2019,monthlyDialysis
09-23-2019,morphinedripStyle01
09-23-2019,morphinedripStyle02
09-23-2019,needlesconnectusTheBloodBridge
09-23-2019,nutrientsbeingpushedtotheskyUsingTheCropUplink01
09-23-2019,nutrientsbeingpushedtotheskyUsingTheCropUplink02
09-23-2019,occasionallybreakingtheconnection
09-23-2019,paintbrushupstroke
09-23-2019,paperisabsorbingyouMachineBacteriaNanotechnologyControlsAllLanguage
09-23-2019,searchingforthebacteriamachine
09-23-2019,sharingamoment
09-23-2019,thecolorsruntogetherWhenTheRainStripsThePaintFromTheRoofExposingTheWood
09-24-2019,themile
09-24-2019,therangylineoffaithKeepsYouAliveWhenYouDieOnTheMile01
09-24-2019,therangylineoffaithKeepsYouAliveWhenYouDieOnTheMile02
09-25-2019,breakingthroughAtYourLowestPossibleReality
09-25-2019,episodicblindnessWorkingThroughTheStagesOfSpiralingandreturntocenter
09-25-2019,extirpatedSpinKick
09-25-2019,nowyouvepissedmeoff
09-25-2019,themile
09-25-2019,therangylineoffaithKeepsYouAliveWhenYouDieOnTheMile02
09-25-2019,thetoxicconversationisMeltingMe01
09-25-2019,thetoxicconversationisMeltingMe02
09-25-2019,tryingtofocusOnYourGrip
09-25-2019,whenanewchallengerarrivesAndTheyHaveNoIdeaAboutYourSpinKick
09-26-2019,armsinthetriangleposeGenuflectingToThePassiveMountainAir
09-26-2019,injectionSequence
09-26-2019,limestonecastleAndContinuingBloodRain
09-26-2019,shroudofturinImprintedByTheTimeTraveler
09-26-2019,thecommongestureswithinsentencesExpandedContortedAndRepacked
09-26-2019,theshimmeroflipglossDiamondLanternLightCuttingThroughTheBlueEvening
09-30-2019,experimentalSat
09-30-2019,usinglightlacedchemicalsToSoakUpTheOilSpill
