12-15-2015,spaceDepression
12-15-2015,startingStep2
12-15-2015,theterrorismConnection
12-16-2015,kiefDust
12-16-2015,organismRelationship
12-16-2015,rhinoGrowth
12-16-2015,staleFeedbackSmoke
12-16-2015,tealMold
12-17-2015,becomingTheCrane
12-17-2015,bustinSafes
12-17-2015,deadvoicesInTheStreetlights
12-17-2015,diamondPouch
12-17-2015,duckhuntMeltedAtStartup
12-17-2015,familyFaces1
12-17-2015,familyFaces2
12-17-2015,gointothelightForVacationOnXmas
12-17-2015,holidayComaDreams
12-17-2015,holidayTraffic
12-17-2015,inconsistentObjectsOfReality1
12-17-2015,inconsistentObjectsOfReality2
12-17-2015,movingthroughThePadding
12-17-2015,onthedailyCommentary
12-17-2015,quartzContainer
12-17-2015,reactiveMolding
12-17-2015,rvInteriorDesign
12-17-2015,softPaddedCell
12-17-2015,strokedamagedMemory1
12-17-2015,strokedamagedMemory2
12-17-2015,thedemonsBetweenTheWalls
12-17-2015,typhoonThoughtBubble
12-17-2015,wintertimeFuntime
12-22-2015,dustyOrangeDusk
12-22-2015,grapeSplash
12-22-2015,jawdropMemento
12-22-2015,justwalkbyNormalResponse
12-22-2015,morningTreetopFog
12-22-2015,noreasterCloudscape
12-22-2015,orangeJackGuts
12-22-2015,realtimeMemorySave
12-22-2015,reelMineralRust
12-22-2015,staticBecoming
12-22-2015,swatchDegrees
12-22-2015,tankedY
12-22-2015,tornwindowOfLostDecisions
12-23-2015,anxietyVomit
12-23-2015,blackholeComputerVision
12-23-2015,dustySquares
12-23-2015,futureNewspaper
12-23-2015,inkyWaveMachine
12-23-2015,numbingAgent
12-23-2015,outergalaxytransmissionInsideStatic
12-23-2015,pyramidNoise
12-23-2015,readingWithoutGlasses2
12-23-2015,readingtWithoutGlasses
12-23-2015,thoughtStains
12-23-2015,visionsAfterElectroshock
12-30-2015,acknowledgeTheInferno
12-30-2015,arenoseMounds
12-30-2015,brainSplice
12-30-2015,circularbufferVisionEraser
12-30-2015,comingtoAfterLinesmanConcussion
12-30-2015,eyeLaceration
12-30-2015,feedbackMoon
12-30-2015,juiceboxSugarHigh
12-30-2015,lavaChoices
12-30-2015,membraneRimation
12-30-2015,moldyWipes
12-30-2015,moldyWipes2
12-30-2015,moldyWipes3
12-30-2015,rearviewCrash
12-30-2015,resinLayers
12-30-2015,resinLayers2
12-30-2015,risingstreamSeenFromCoach
12-30-2015,sauceStream
12-30-2015,scrollingSpiral
12-30-2015,scrollingSpiral2
12-30-2015,shatteredKneecapFluid
12-30-2015,sprawlingWithdrawal2
12-30-2015,sprawlingWithdrawn
12-30-2015,suffocationOptics
12-30-2015,suffocationOptics2
12-30-2015,suffocationOptics3
12-30-2015,thoughtsofBrokenGlass
12-31-2015,airglowBeams
12-31-2015,nyeMemoryConfetti
12-31-2015,palateGhosts
12-31-2015,pearlCreator
12-31-2015,pillboxColumns
12-31-2015,plantStripping
12-31-2015,snappingMind
