12-07-2016,asthmaticClink
12-07-2016,earAquarium
12-07-2016,mainliningBane
12-07-2016,militarymedRespirationPharmaDistribution
12-07-2016,phlogistonFox
12-07-2016,regenerativeTranscendentalPainMetanoia
12-07-2016,subfrequencyparabolesffthewaxingwhaleHeardThroughLinoleumMuffs
12-07-2016,theconsequentialinstinctSeveringOpticsLast
12-07-2016,theobservertouchedbythenotionofTheDurationFromPendingToPassing
12-10-2017,aplombMutability
12-10-2017,drillinginsideThePassiveVeneer
12-10-2017,lemonfilledpastryCrustyCruorDrip
12-10-2017,orangesodiumlampgInterfusedWaterShadows
12-10-2017,sidemirrorshineAdvertsGonnaRace
12-10-2017,silveranlaceglissadeLeftFlapFaucetCooled
12-10-2017,streamersPaperConfidence
12-13-2017,angelicConsultation
12-13-2017,burningsecondsbythebarrelIntroducingTheFeedbackLoopOfScreams
12-13-2017,climbingthroughemotionbasedTimepieceTunnelworks
12-13-2017,consciouslyenduringStaticSleepPneumonia
12-13-2017,poachingpausedpositionsSecondsSuspendedBeforeTheFloor
12-13-2017,revenanttracesInterposedPortiere
12-15-2016,androidminnowstepairingTheFloatingGelatinousFabricPhrase
12-15-2016,aspiratingsmaltiteRendingThePalateRoof
12-15-2016,feathersActLikeZippers
12-15-2016,therushlightoutwiththepantryAirbrushingPassiveDreams
12-31-2017,12-31-2017-01
12-31-2017,12-31-2017-02
12-31-2017,12-31-2017-03
12-31-2017,12-31-2017-04
12-31-2017,12-31-2017-05
12-31-2017,12-31-2017-06
