07-05-2017,blemishedAlloy
07-05-2017,burstingOyster
07-05-2017,coffeeCream
07-05-2017,devoidofLightPollution
07-05-2017,elasticViscocity
07-05-2017,ephemeralphantasmagoriaRecognizeDailySignsOfTheChoices
07-05-2017,glimpse
07-05-2017,hiddenCaller
07-05-2017,palingIris
07-05-2017,plantLifecycle
07-05-2017,printerColorTestPage
07-05-2017,questionEverything
07-05-2017,questionEverything2
07-05-2017,timeSplitPortal
07-05-2017,violaceousDragonfly
07-05-2017,vitiatedCutlass
07-06-2017,alternatemorningSpatialLandscape
07-06-2017,doyouFeelTheInfection
07-06-2017,drizzlingmailerPostalGum
07-06-2017,hintingAtPatience
07-06-2017,inquisitiveCroc
07-06-2017,mothMorphology
07-06-2017,nimbusLightning
07-06-2017,pendulateConfusionAboutDirection
07-06-2017,quantumRejection
07-06-2017,shapingmarrowwithLiquidMetal
07-06-2017,stretchyDuckFace
07-06-2017,trailingCloak
07-06-2017,trailinggumFromThePostMan
07-08-2017,alienGlyphs
07-08-2017,lysergicLethargy
07-10-2017,focalStrip
07-10-2017,pinchNeedleBurnInjection
07-12-2017,bluefingersPinkNails
07-12-2017,daylitSkyScraper
07-12-2017,fireclimbingConcrete
07-12-2017,loadbearingBallroomPlanter
07-12-2017,pennyripplesRefractIntoRedEnvy
07-12-2017,poolsideSunshineDrool
07-12-2017,positiveEscape
07-12-2017,reverseSmelting 
07-12-2017,stairsWithinPlants
07-12-2017,summerSuit
07-12-2017,waveringtowelUnderTheUmbrella
07-14-2017,businessWear
07-14-2017,loading
07-14-2017,nimbusMessages
07-14-2017,slushyStraws
07-14-2017,xExtension
07-16-2017,abackbrieflyByTheLightOnset
07-16-2017,solarStar
07-16-2017,theneedleviewThreadingForRoyalty
07-16-2017,throughMorningBlinders
07-21-2017,highlighterSwipe
07-22-2017,adjectivesymbolismLeftByTheFirstConnectors
07-22-2017,brainwindObscuresAndCreatesHesitation
07-22-2017,brainwindObscuresAndCreatesHesitation_1
07-22-2017,parkinglotBalloon
07-22-2017,pullingPetals
07-22-2017,smearedadjectivesLeftByTheFirstConnectors
07-22-2017,waterfallMile
07-25-2017,auburnStreelights
07-25-2017,borrowingThorns
07-25-2017,drinkingWater
07-25-2017,freefall
07-25-2017,gaspingforairAllergicReaction
07-25-2017,germaneNoCareBrilliance
07-25-2017,hovercraftLandingStrip
07-25-2017,mometaryAbductionThought
07-25-2017,moonlitGoldenLeaf
07-25-2017,mustySmokePillar
07-25-2017,paralyzedbythedeafeningShaftOfLight
07-25-2017,pullingmoltenaluminiumLiftedFromMyBloodWithMagnets
07-25-2017,rainingHolyPathology
07-25-2017,realizingtheplansWereNotTangible
07-25-2017,ribbonDrones
07-26-2017,boomerang
07-26-2017,closedlavendarAfterGlockKickback
07-26-2017,finallyletgoBreathingIntoTheAfterlife
07-27-2017,feedbackOil
07-27-2017,thenightmareWelcomedItself
07-28-2017,drinkingBird
07-28-2017,innerdepthhorizonWakingAlienFrontier
07-28-2017,reportingfromtheEncryptedCrossoverGrid
07-28-2017,riverwaypufferHidingAmongWaterbrush
07-31-2017,dronecrosshairGameAftermath
07-31-2017,lakePetals
07-31-2017,mountainsqueezedIceCream
07-31-2017,postshotwaitingforemsWatchingTheRainTurnPurple
07-31-2017,streamingthefeedbackloopTeleSUR
07-31-2017,tippedvasepouringOntoMyAmiga
