07-02-2016,checkingBloodPressure
07-02-2016,checkingBloodPressure_1
07-02-2016,communicationStar
07-02-2016,dimplanesixCathedral
07-02-2016,drillingGumline
07-02-2016,dualDinoRunners
07-02-2016,fourtysevenSpills
07-02-2016,itwakesyouupToShowsTheTruePath
07-02-2016,lookingthroughthefenceThatCirclesTheYardOfDreams
07-02-2016,meldingChemistry
07-02-2016,seethroughWormContortions
07-02-2016,thefeedbacktornadoEngulfedTheTown
07-02-2016,thesentencesEatThemselvesSequentially
07-02-2016,thisLife
07-02-2016,watercolorTrigonometry
07-08-2016,betweenSlidingDoorBlades
07-08-2016,bobbedSpeckles
07-08-2016,fingerTrap01
07-08-2016,novelLayers
07-09-2016,securedMeeting
07-11-2016,cutawayvortexEnergyStar
07-11-2016,festeringAmbition
07-11-2016,fluidTimeClay
07-11-2016,focuseddaydreamingandforgetfullnessEnsuresThePathFindsYouOrganically
07-11-2016,grimreaperTargetPractice
07-11-2016,infernocolumnFoldToStairs
07-11-2016,lettinggoBreathingForTheFirstTime
07-11-2016,notchesforthequiltFoundWithTheJewlersEye
07-11-2016,paintstainedCartridge
07-11-2016,sidewaysblazeScaffoldingPleat
07-11-2016,spiritbrandGhostsTalkingThroughThreeMediums
07-11-2016,tangentialmomentsofrelationCreatesFreedomThroughObservation
07-11-2016,themicrosecondofsuspensionJustAsTheFloorDropsFromWithin
07-11-2016,transcendentalPhoenix
07-11-2016,tubedtimeHighwayHub01
07-11-2016,tubedtimeHighwayHub02
07-11-2016,whenTheThoughtsStart
07-13-2016,brokenBytes
07-13-2016,butterflySilt
07-13-2016,columnpulsedWhippleBeardtongue
07-13-2016,fluidRippleTuplet
07-13-2016,frogIlluminati
07-13-2016,hypnosisExperiment
07-13-2016,lastscanBeforeSetting
07-13-2016,lost(inside&)betweenTripperNotes
07-13-2016,lozengeDreams
07-13-2016,modulatingThePortal
07-13-2016,movingoutsidethelinesThenStartFromTheOutsideIn
07-13-2016,stovetopOvenMitIgnites
07-13-2016,talkingRose
07-13-2016,theessenceWhenVideoReachesTheBloodstream1
07-13-2016,theessenceWhenVideoReachesTheBloodstream2
07-13-2016,tumblingjunglehallwayWithinPinkDrips
07-13-2016,whenyoustareThePuddleBecomesTheStain
07-13-2016,whitefowlExtinguishedByVelocity&Water
07-13-2016,whitefowlSuccumbToTheFlames-A
07-16-2016,diaryBubbles
07-16-2016,evolvingPeople
07-16-2016,fluxCapacitor
07-16-2016,glitchingOcularNerves
07-16-2016,missingpetalShortcutToTheCore
07-16-2016,pinchSqueeze&Pierce
07-16-2016,puddpleSplitWithSticks
07-16-2016,scanningStandardizedExams
07-16-2016,shieldthepublicFromDarkThemes
07-16-2016,showtheteethWithoutTheOutwardDisplay
07-16-2016,thinkingaboutStainedGlass
07-16-2016,w
07-19-2016,argumentGak
07-19-2016,arthroscopicKneeCamera
07-19-2016,birthdaySurprise
07-19-2016,blueFlipTiles
07-19-2016,chapterBookeneds
07-19-2016,cityofworkPromoteCreativityPSA
07-19-2016,directionAbound
07-19-2016,dontwashTheWindshield
07-19-2016,flamesstuckTopCornerOfTheCeiling
07-19-2016,inspirationalglassesPushedAgainstTheBridge
07-19-2016,invertedchandlierDrippingWax
07-19-2016,levitatingDeity
07-19-2016,livestransformedintoModularNodesOfExperience
07-19-2016,luredintoTelephoneConversations
07-19-2016,memorieslostToCorneredFlames
07-19-2016,monitoredPhoneCalls
07-19-2016,officePolicyReview
07-19-2016,operationTheGame
07-19-2016,printCopy
07-19-2016,purityBecomesBeliefturnsintofraud
07-19-2016,rebeccasIndigo
07-19-2016,scaledScrolla
07-19-2016,scrunchFace
07-19-2016,solarchargingThrowBlanket
07-19-2016,spewedrabbleBecomesConcreteIdeology
07-19-2016,splashMauler
07-19-2016,subjectiveMalware
07-19-2016,turningwordsObfuscateHonestIntentions
07-19-2016,vanillaRadiationBullseye
07-19-2016,whichfaceSuitsYou-
07-21-2016,bowedTension
07-21-2016,coatedarmsQuiltedPeople
07-21-2016,evolvingstainedglassWithinTheTempleOfTruth
07-21-2016,faceTotem
07-21-2016,fencepushedWatermelonSummer
07-21-2016,lanternprayersSummoningDimensionInsight
07-21-2016,movingCastleWalls
07-21-2016,nolimitsWhileWorkingWithinSystems
07-21-2016,periwinkleRoses
07-21-2016,sequenceTheSeance01
07-21-2016,sequenceTheSeance02
07-21-2016,sequenceTheSeance03
07-21-2016,smashingFaceAndBowtie
07-21-2016,smudgedAside
07-21-2016,thecenterpointNeverShifts
07-21-2016,themomentbeingsnowblindBecomesReality
07-21-2016,toweroffrogsInspectionProcess
07-21-2016,unfoldingBeads
