/Volumes/vs06-092017-062018/2018-03-march/03-05-2018/png/ameliorateYen/ameliorateYen.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.992157,0.295083,0.232499,1.3528,1.23665,0.956659,0,1,0.156847,0.123576,6.84952,1.42779,0.941697,0,0.501961,0.209007,0.127954,-1.09685,-0.0312315,0.953795,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.414258,0.136632,-1.10365,0.731887,0.722256,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-24T02:16:09+00:00,2019-08-24T02:16:09+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),4520250fcbc4a45fba66d1d0da4549f317076c867b225924c786bc9ce2b2908f,true,False,912B,256,131425P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2018-03-march/03-05-2018/png/keyholeintothegiantsheadWhereTimeUnravelsNotAdheringToIndividuality/keyholeintothegiantsheadWhereTimeUnravelsNotAdheringToIndividuality.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.820772,0.195577,0.649728,-1.08969,0.873138,0.0470588,1,0.758609,0.221152,0.152279,-1.04659,0.94252,0,1,0.690058,0.298008,-0.776023,-0.69742,0.922386,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.816383,0.194309,1.10787,-1.39718,0.69373,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-24T02:17:00+00:00,2019-08-24T02:17:00+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),c629617dd200cac78857c3f53d7465c4f46873869baba861bfe8e74d4460c36d,true,False,951B,256,138421P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2018-03-march/03-05-2018/png/pinpointYourTrueDirection/pinpointYourTrueDirection.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.941176,0.239017,0.196369,1.34954,1.24907,0.953208,0,1,0.290058,0.210352,0.766022,0.957215,0.959992,0,0.792157,0.22667,0.163077,0.372027,0.769234,0.955935,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.43796,0.158074,-1.20981,0.612049,0.726503,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-24T02:17:28+00:00,2019-08-24T02:17:28+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),ac2d56348c8f6c318f82702bd1ebc224f4ec48e5bcecfed67890ca6219df7cce,true,False,965B,256,236639P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2018-03-march/03-05-2018/png/sybariticImperturbability/sybariticImperturbability.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.847809,0.241676,0.62912,-1.38926,0.7131,0,1,0.551624,0.282943,-0.728941,-0.505147,0.963359,0,1,0.795236,0.312982,-0.446979,-1.12666,0.726475,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.797691,0.225025,0.275925,-1.24854,0.609952,252,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-24T02:18:06+00:00,2019-08-24T02:18:06+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),41feeef328450675e1d2fd147413f6e2a39e38429295aaa1120bf521099eddd8,true,False,846B,256,117984P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2018-03-march/03-05-2018/png/thegradualGradientGuise/thegradualGradientGuise.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.481265,0.326234,-1.3509,0.0499922,0.962873,0.00784314,1,0.494118,0.268835,-1.1078,0.223978,0.972448,0,1,0.505637,0.286526,-1.28244,0.22658,0.952872,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.619278,0.236024,-1.4053,-0.257841,0.731267,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-24T02:18:43+00:00,2019-08-24T02:18:43+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),116dad438d69532e830f4269df5c4d143cc4141a1f293c0ec4f9d5af851d294f,true,False,1016B,256,128494P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2018-03-march/03-06-2018/png/aloneintrapersonalMinisterMilking/aloneintrapersonalMinisterMilking.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.310616,0.295314,-0.606122,0.699247,0.892896,0,1,0.316667,0.270932,-0.829884,0.466207,0.874948,0,0.972549,0.386719,0.220325,-0.719779,0.298807,0.967479,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.502524,0.212267,-1.42507,0.150699,0.69305,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-24T02:21:01+00:00,2019-08-24T02:21:01+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),e24ffec64c3bffafbdbcd46ddc7f9a022b147808812f78a19865bae89b8ff144,true,False,940B,256,127188P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2018-03-march/03-06-2018/png/antivoidKetaminePatch/antivoidKetaminePatch.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.629657,0.314644,-0.91085,-0.549475,0.940189,0,1,0.570374,0.364949,-1.45727,-0.277129,0.914707,0,0.8,0.237898,0.218565,-0.811962,0.569609,0.905001,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.608506,0.240165,-1.43867,-0.362271,0.699193,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-24T02:22:28+00:00,2019-08-24T02:22:28+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),c7fa0825129ec4a32146b9d810b5833df599aacf6eab6a3666d53a94bf5e1240,true,False,969B,256,133538P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2018-03-march/03-06-2018/png/arteriathroughpointTheSensatitionOfBlueThornes/arteriathroughpointTheSensatitionOfBlueThornes.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.984314,0.278431,0.264727,-0.355901,0.756532,0.896225,0,1,0.300276,0.264181,-0.452941,0.622823,0.896947,0,0.968627,0.402497,0.226059,-0.700476,0.348675,0.960702,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.494324,0.204367,-1.40749,0.20223,0.697687,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-24T02:25:57+00:00,2019-08-24T02:25:57+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),d16c83c3a52f67266d63395a09e70e45fdbea9c1c36c2ab6caa89cf654b491a7,true,False,946B,256,203208P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2018-03-march/03-06-2018/png/edgedetectedrazorbladeMonitoringTheSwitchAsTheConductorSleeps/edgedetectedrazorbladeMonitoringTheSwitchAsTheConductorSleeps.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.945098,0.550429,0.204563,0.0703416,-0.0252414,0.9315,0,1,0.419914,0.301463,-0.919716,0.419182,0.960799,0,0.596078,0.169684,0.153106,-0.382894,0.839912,0.935347,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.53403,0.180408,-1.44145,0.0542519,0.71613,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-24T02:27:32+00:00,2019-08-24T02:27:32+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),3512d79da98f9fcfcf9d7b4612bbce05836f8eb3ca2f78041dae832392d711f5,true,False,991B,256,208378P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2018-03-march/03-06-2018/png/openhorizonVineyardThornsMaskingTheTripleTowers/openhorizonVineyardThornsMaskingTheTripleTowers.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.929412,0.439583,0.240809,-0.921191,0.0857695,0.966463,0.0117647,1,0.632567,0.251476,-0.0970921,-0.798282,0.968648,0,0.819608,0.373529,0.195445,-0.694874,-0.197598,0.961095,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.610443,0.187557,-1.17787,-0.205166,0.73327,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-24T02:30:42+00:00,2019-08-24T02:30:42+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),d04293513b5c48ee97f16b639c60da3957914fe7fe24eb62b4a5a05195427f5c,true,False,1016B,256,127727P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
